id,user,data_hora
1,user2,2022-03-01 12:01:10
2,user1,2022-03-01 13:01:10
3,user2,2022-03-01 13:01:10
4,user4,2022-03-01 13:01:10
5,user2,2022-03-01 13:01:10
6,user1,2022-03-01 13:01:10
7,user3,2022-03-01 14:01:10
8,user2,2022-03-01 14:01:10
9,user1,2022-03-01 15:01:10
10,user4,2022-03-01 15:01:10
11,user2,2022-03-01 15:01:10
12,user3,2022-03-01 15:01:10
13,user1,2022-03-01 15:01:10
14,user4,2022-03-01 15:01:10
15,user3,2022-03-01 16:01:10
16,user2,2022-03-01 16:01:10
17,user4,2022-03-01 16:01:10
18,user1,2022-03-01 17:01:10
19,user1,2022-03-01 17:01:10
20,user2,2022-03-01 17:01:10
21,user2,2022-03-01 17:01:10
22,user3,2022-03-01 17:01:10
23,user2,2022-03-01 17:01:10
24,user2,2022-03-01 17:01:10
25,user4,2022-03-01 18:01:10
26,user4,2022-03-01 18:01:10
27,user2,2022-03-01 18:01:10
28,user2,2022-03-01 19:01:10
